margemBrutaAcumulada,percentualRisco,restricoes,empresa_MeEppMei,scorePontualidade,endividamento,estoque,faturamentoBruto,custos,kmeans
0.429426684,0.3035714285714285,False,True,0.973266404,31800.0,1897992.0,0.0,0.0,0
0.5306585034,0.0892857142857142,False,False,1.0,0.0,1206955.0,7851499.0,4883618.0,1
0.4862709731,0.4464285714285714,False,False,1.0,0.0,0.0,296839.0,0.0,1
0.3583783697,0.1428571428571428,False,False,0.9970277668,13020386.0,18439501.0,71515611.0,57437461.0,1
0.3716760334,0.2857142857142857,False,False,1.0,0.0,923452.0,12123699.0,8800176.0,1
0.3962071284,0.3214285714285714,True,False,1.0,0.0,835202.0,3958311.0,958500.0,2
0.4028954164,0.3392857142857142,True,False,0.9475701929,45038.0,11523739.0,10202057.0,10484240.0,2
0.261576307,0.3928571428571428,False,False,1.0,388235.0,615492.0,486876.0,134371.0,1
0.0,0.1964285714285714,False,True,0.0,0.0,3059202.0,19162776.0,8787918.0,4
0.3897621495,0.0357142857142857,False,False,1.0,0.0,805387.0,6150463.0,2939707.0,1
0.5446530761,0.1964285714285714,False,True,1.0,0.0,231758.0,23954685.0,1988963.0,0
0.3954243847,0.3214285714285714,False,False,1.0,6800.0,106238.0,384958.0,149799.0,1
0.3878600711,0.0892857142857142,False,False,1.0,948266.0,2093270.0,20444406.0,17208734.0,1
0.1944290909,0.3749999999999999,False,True,1.0,0.0,38112.0,1366363.0,212783.0,0
0.5367386831,0.25,False,False,0.999005247,74793.0,5718842.0,133280394.0,88667750.0,1
0.3745726656,0.1428571428571428,False,False,0.8306436156,1257000.0,1316604.0,4887005.0,2564771.0,1
0.4622503682,0.2678571428571428,False,True,1.0,0.0,0.0,5392166.0,5145588.0,0
0.4266519022,0.1428571428571428,False,False,0.9999303945,46198.0,15243870.0,119702196.0,81114229.0,1
0.4901655208,0.125,False,False,1.0,0.0,892027.0,4699829.0,2151581.0,1
